bldg_id;in.county_name;in.state;in.bedrooms;in.vintage;in.geometry_building_type_recs;in.heating_fuel;in.cooling_setpoint;in.windows;in.insulation_wall;in.refrigerator;in.clothes_washer;in.sqft..ft2
100692;Clark County;NV;2;2000;Single-Family Detached;Electricity;80F;Double, Clear, Metal, Air;Wood Stud, R-11;EF 21.9;EnergyStar;1228.0
100699;Carver County;MN;4;1990;Single-Family Detached;Propane;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;2678.0
100705;Stearns County;MN;3;1970;Mobile Home;Natural Gas;75F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;Standard;1228.0
100723;Eddy County;NM;4;1950;Single-Family Detached;Natural Gas;80F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;1228.0
100728;Carroll County;NH;3;1960;Mobile Home;Fuel Oil;70F;Triple, Low-E, Non-metal, Air, L-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1228.0
100730;Pulaski County;AR;3;2000;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, R-19;EF 19.9;Standard;2678.0
100735;Polk County;IA;2;1950;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-7;EF 17.6;Standard;1228.0
100737;Adams County;NE;3;1940;Single-Family Detached;Electricity;70F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1698.0
100738;Tulsa County;OK;2;1990;Multi-Family with 2 - 4 Units;Electricity;72F;Single, Clear, Metal;Wood Stud, R-11;EF 17.6;;623.0
100768;Johnson County;KS;4;2000;Single-Family Detached;Electricity;70F;Double, Clear, Metal, Air;Wood Stud, R-15;EF 19.9;Standard;5587.0
100771;Fayette County;WV;2;1990;Mobile Home;Electricity;70F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-15;EF 17.6;EnergyStar;2179.0
100773;Sussex County;DE;1;1980;Mobile Home;Propane;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 15.9;EnergyStar;881.0
100789;Providence County;RI;2;1950;Single-Family Detached;Natural Gas;80F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1228.0
100792;Providence County;RI;2;1990;Multi-Family with 2 - 4 Units;Natural Gas;80F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;;1138.0
100816;Shawnee County;KS;1;2000;Multi-Family with 5+ Units;Electricity;60F;Double, Clear, Metal, Air;Wood Stud, R-11;;;623.0
100830;Ada County;ID;3;1970;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 10.5;Standard;1228.0
100832;Honolulu County;HI;3;1970;Single-Family Detached;;75F;Double, Clear, Metal, Air;Wood Stud, R-7;EF 19.9;Standard;1228.0
100849;Putnam County;WV;3;1970;Single-Family Detached;Electricity;72F;Double, Clear, Non-metal, Air;Wood Stud, R-7;EF 17.6;Standard;2179.0
100851;Hancock County;ME;3;1990;Single-Family Detached;Fuel Oil;72F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 15.9;Standard;2179.0
100853;District of Columbia;DC;4;2000;Single-Family Attached;Natural Gas;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;3228.0
100859;Sarpy County;NE;2;1980;Multi-Family with 5+ Units;Electricity;78F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 17.6;;1138.0
100866;Hillsborough County;NH;5;1980;Single-Family Detached;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 6.7;EnergyStar;5587.0
100878;Lancaster County;NE;3;2000;Single-Family Attached;Electricity;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;EnergyStar;2152.0
100894;Minnehaha County;SD;3;2000;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;EnergyStar;2678.0
100900;Jackson County;MS;3;1980;Mobile Home;Electricity;78F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, R-11;EF 17.6;Standard;634.0
100933;Luna County;NM;1;1990;Mobile Home;Electricity;72F;Single, Clear, Metal;Wood Stud, R-19;EF 17.6;EnergyStar;298.0
100953;Providence County;RI;2;1940;Multi-Family with 2 - 4 Units;Natural Gas;62F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;;854.0
100996;Caledonia County;VT;3;1960;Single-Family Detached;Fuel Oil;67F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 15.9;;1698.0
101013;Bonneville County;ID;2;1940;Single-Family Detached;Propane;72F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;Standard;634.0
101026;Washington County;RI;2;1940;Single-Family Attached;Natural Gas;70F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1678.0
101040;Waldo County;ME;1;1990;Multi-Family with 5+ Units;Electricity;70F;Double, Clear, Metal, Air;CMU, 6-in Hollow, R-19;EF 19.9;;322.0
101054;Ward County;ND;2;2010;Mobile Home;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;634.0
101080;Honolulu County;HI;4;1980;Single-Family Detached;;70F;Single, Clear, Metal;Brick, 12-in, 3-wythe, R-11;EF 19.9;EnergyStar;2179.0
101081;Cumberland County;ME;2;1940;Single-Family Detached;Natural Gas;70F;Single, Clear, Non-metal;CMU, 6-in Hollow, Uninsulated;EF 17.6;Standard;1228.0
101096;Bernalillo County;NM;4;1970;Multi-Family with 2 - 4 Units;Natural Gas;65F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1138.0
101128;Hot Spring County;AR;3;1970;Single-Family Detached;Natural Gas;75F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 6.7;Standard;1228.0
101177;Windsor County;VT;2;1960;Single-Family Detached;Propane;70F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 19.9;Standard;2179.0
101193;Ward County;ND;3;1980;Single-Family Detached;Natural Gas;75F;Triple, Low-E, Non-metal, Air, L-Gain;Wood Stud, R-19;EF 19.9;EnergyStar;2179.0
101195;Saunders County;NE;4;2000;Single-Family Detached;Propane;72F;Double, Clear, Metal, Air, Exterior Clear Storm;Wood Stud, R-11;EF 15.9;EnergyStar;2179.0
101224;Sussex County;DE;1;1990;Multi-Family with 5+ Units;Electricity;78F;Single, Clear, Metal;Brick, 12-in, 3-wythe, R-15;EF 6.7;;1138.0
101238;Coos County;NH;3;1990;Mobile Home;Fuel Oil;65F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 19.9;EnergyStar;1228.0
101267;Monongalia County;WV;5;1960;Single-Family Detached;Natural Gas;72F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;2678.0
101275;Canyon County;ID;3;1980;Mobile Home;Electricity;75F;Single, Clear, Metal;Wood Stud, R-11;EF 19.9;Standard;2678.0
101282;Missoula County;MT;3;1970;Single-Family Detached;Wood;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-7;EF 19.9;EnergyStar;1228.0
101303;Honolulu County;HI;3;1950;Single-Family Detached;;75F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
101341;Elmore County;ID;2;2000;Single-Family Detached;Propane;76F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;1228.0
101343;York County;ME;5;1980;Single-Family Detached;Fuel Oil;70F;Double, Clear, Non-metal, Air;CMU, 6-in Hollow, R-11;EF 17.6;Standard;5587.0
101346;Cumberland County;ME;2;1940;Multi-Family with 2 - 4 Units;Fuel Oil;75F;Double, Clear, Metal, Air;CMU, 6-in Hollow, Uninsulated;EF 17.6;;854.0
101387;Carroll County;NH;3;1940;Single-Family Detached;Fuel Oil;68F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 21.9;EnergyStar;2179.0
101399;Sullivan County;NH;3;2010;Multi-Family with 5+ Units;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;;1682.0
101400;Barbour County;WV;2;1970;Single-Family Detached;Natural Gas;68F;Single, Clear, Non-metal, Exterior Clear Storm;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;881.0
101420;Lincoln County;SD;3;1980;Single-Family Detached;Natural Gas;72F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;Standard;1698.0
101433;Pembina County;ND;2;1970;Multi-Family with 5+ Units;Electricity;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;;1138.0
101454;Honolulu County;HI;4;1950;Single-Family Detached;Electricity;80F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1228.0
101460;Raleigh County;WV;3;2010;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;EnergyStar;2179.0
101467;Cass County;NE;1;1990;Multi-Family with 5+ Units;Natural Gas;68F;Single, Clear, Metal;Wood Stud, R-11;EF 17.6;EnergyStar;623.0
101483;Ward County;ND;2;1980;Multi-Family with 5+ Units;Electricity;65F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;;854.0
101506;Douglas County;NE;3;1970;Single-Family Detached;Electricity;68F;Single, Clear, Non-metal;Wood Stud, R-7;EF 19.9;EnergyStar;2179.0
101509;Ada County;ID;3;2010;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;2179.0
101523;Park County;WY;5;1980;Single-Family Detached;Propane;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;Standard;3310.0
101541;Carbon County;WY;2;2010;Multi-Family with 5+ Units;Natural Gas;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;854.0
101549;Honolulu County;HI;2;1970;Multi-Family with 2 - 4 Units;;75F;Single, Clear, Metal;Brick, 12-in, 3-wythe, R-7;EF 15.9;;1138.0
101552;District of Columbia;DC;3;1940;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 15.9;EnergyStar;1698.0
101559;Berkeley County;WV;1;1960;Multi-Family with 2 - 4 Units;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;Standard;322.0
101576;Providence County;RI;1;1960;Multi-Family with 5+ Units;Natural Gas;68F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, Uninsulated;EF 17.6;;854.0
101580;Sussex County;DE;4;1990;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;1698.0
101594;Berkeley County;WV;3;2010;Single-Family Detached;Electricity;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 17.6;EnergyStar;1228.0
101616;Merrimack County;NH;4;1980;Single-Family Detached;Fuel Oil;70F;Single, Clear, Non-metal;Wood Stud, R-19;EF 19.9;Standard;1698.0
101627;Sussex County;DE;3;2000;Single-Family Detached;Electricity;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;1698.0
101646;Kent County;DE;3;2000;Single-Family Detached;Electricity;78F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;Standard;1228.0
101662;Butte County;SD;3;1990;Mobile Home;Natural Gas;75F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 19.9;Standard;1228.0
101671;Knox County;NE;4;1980;Mobile Home;Natural Gas;60F;Double, Clear, Non-metal, Air;Wood Stud, R-11;EF 19.9;EnergyStar;1228.0
101674;Newport County;RI;4;1960;Single-Family Detached;Electricity;67F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 19.9;EnergyStar;2678.0
101683;Washington County;RI;2;1960;Single-Family Detached;Wood;70F;Double, Clear, Metal, Air, Exterior Clear Storm;Wood Stud, Uninsulated;EF 19.9;EnergyStar;1228.0
101687;Rutland County;VT;3;1960;Single-Family Detached;Wood;60F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 21.9;EnergyStar;2179.0
101696;Kent County;RI;4;1940;Single-Family Detached;Fuel Oil;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
101710;Strafford County;NH;2;1980;Mobile Home;Fuel Oil;70F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, R-11;EF 19.9;EnergyStar;1228.0
101728;Aroostook County;ME;4;1980;Single-Family Detached;Fuel Oil;72F;Double, Low-E, Non-metal, Air, M-Gain;CMU, 6-in Hollow, R-11;EF 19.9;Standard;3310.0
101736;New Castle County;DE;4;1940;Single-Family Detached;Natural Gas;70F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, Uninsulated;EF 15.9;Standard;3310.0
101750;Maui County;HI;3;1990;Multi-Family with 5+ Units;;76F;Single, Clear, Metal;Brick, 12-in, 3-wythe, R-11;EF 19.9;Standard;1682.0
101762;Caledonia County;VT;1;1980;Multi-Family with 2 - 4 Units;Propane;65F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 19.9;EnergyStar;623.0
101886;Minnehaha County;SD;2;1940;Single-Family Detached;Natural Gas;60F;Double, Clear, Metal, Air;Wood Stud, R-7;EF 19.9;Standard;1228.0
101888;District of Columbia;DC;3;1940;Single-Family Attached;Natural Gas;72F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 6.7;EnergyStar;3228.0
101889;Lawrence County;SD;3;1990;Multi-Family with 2 - 4 Units;Electricity;70F;Single, Clear, Metal;Wood Stud, R-19;EF 17.6;Standard;854.0
101901;Washington County;ME;3;1940;Single-Family Detached;Fuel Oil;76F;Double, Low-E, Non-metal, Air, M-Gain;CMU, 6-in Hollow, Uninsulated;EF 17.6;Standard;2179.0
101916;Cass County;ND;2;1970;Multi-Family with 5+ Units;Electricity;67F;Single, Clear, Metal;Wood Stud, R-11;EF 15.9;;1138.0
101924;Kennebec County;ME;4;1940;Single-Family Detached;Fuel Oil;60F;Single, Clear, Non-metal, Exterior Clear Storm;CMU, 6-in Hollow, Uninsulated;EF 17.6;Standard;3310.0
101932;Piscataquis County;ME;5;1990;Single-Family Detached;Fuel Oil;60F;Double, Clear, Non-metal, Air;CMU, 6-in Hollow, R-19;EF 17.6;Standard;3310.0
102072;Lake and Peninsula Borough;AK;3;1980;Single-Family Detached;Fuel Oil;68F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 19.9;EnergyStar;881.0
102130;Burleigh County;ND;3;1940;Single-Family Detached;Propane;72F;Single, Clear, Non-metal, Exterior Clear Storm;Wood Stud, R-7;EF 15.9;;1228.0
102141;Cass County;ND;1;2000;Multi-Family with 5+ Units;Electricity;60F;Double, Clear, Non-metal, Air;Wood Stud, R-19;EF 17.6;Standard;854.0
102146;Yellowstone County;MT;2;2010;Multi-Family with 2 - 4 Units;Electricity;60F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;1138.0
102300;District of Columbia;DC;2;1950;Multi-Family with 5+ Units;Electricity;68F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 15.9;;854.0
102392;District of Columbia;DC;1;1960;Multi-Family with 5+ Units;Electricity;72F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 17.6;;854.0
102435;Yellowstone County;MT;2;1990;Single-Family Attached;Electricity;72F;Single, Clear, Non-metal;Wood Stud, R-15;EF 17.6;Standard;1207.0
102550;Hoonah-Angoon Census Area;AK;4;1980;Single-Family Detached;Fuel Oil;72F;Double, Clear, Metal, Air;Brick, 12-in, 3-wythe, R-19;EF 19.9;EnergyStar;1698.0
102589;Yellowstone County;MT;1;1970;Multi-Family with 2 - 4 Units;Natural Gas;68F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-7;EF 17.6;Standard;1138.0
102635;Cascade County;MT;3;1950;Single-Family Detached;Natural Gas;65F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1228.0
102688;Fall River County;SD;3;1990;Mobile Home;Propane;78F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 15.9;EnergyStar;1228.0
102714;Rutland County;VT;2;1960;Single-Family Detached;Fuel Oil;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, Uninsulated;EF 19.9;EnergyStar;298.0
102743;Honolulu County;HI;2;1970;Multi-Family with 5+ Units;;70F;Single, Clear, Metal;Wood Stud, Uninsulated;EF 19.9;;854.0
102745;Ziebach County;SD;3;1940;Single-Family Detached;Electricity;75F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 6.7;EnergyStar;1228.0
102819;Honolulu County;HI;2;1990;Multi-Family with 5+ Units;;76F;Double, Clear, Metal, Air, Exterior Clear Storm;CMU, 6-in Hollow, R-19;EF 17.6;EnergyStar;1138.0
102849;Skagway Municipality;AK;4;1990;Single-Family Detached;Fuel Oil;75F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Wood Stud, R-19;EF 21.9;Standard;1698.0
102910;Caledonia County;VT;3;1940;Single-Family Detached;Wood;65F;Double, Clear, Metal, Air;Wood Stud, Uninsulated;EF 17.6;EnergyStar;1698.0
102918;Kent County;DE;4;1990;Single-Family Detached;Other Fuel;60F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-11;EF 17.6;Standard;1698.0
102992;Maui County;HI;3;1950;Single-Family Detached;;80F;Single, Clear, Non-metal;Wood Stud, Uninsulated;EF 19.9;Standard;1228.0
103032;Yellowstone County;MT;2;2000;Mobile Home;Propane;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;1698.0
103114;Windsor County;VT;1;1950;Multi-Family with 2 - 4 Units;Fuel Oil;75F;Double, Clear, Non-metal, Air;Wood Stud, Uninsulated;EF 17.6;Standard;322.0
103147;Laramie County;WY;3;1970;Single-Family Detached;Electricity;68F;Double, Clear, Metal, Air;Wood Stud, R-7;EF 19.9;Standard;1228.0
103248;Beadle County;SD;1;1940;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-15;EF 19.9;Standard;881.0
103581;Gallatin County;MT;3;2000;Single-Family Detached;Natural Gas;70F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 19.9;Standard;2179.0
103662;District of Columbia;DC;2;1940;Single-Family Attached;Natural Gas;72F;Double, Clear, Non-metal, Air;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;EnergyStar;872.0
103793;Anchorage Municipality;AK;1;1970;Multi-Family with 5+ Units;Wood;70F;Double, Low-E, Non-metal, Air, M-Gain;Brick, 12-in, 3-wythe, R-11;EF 17.6;;322.0
103975;Sweetwater County;WY;4;2000;Single-Family Detached;Wood;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;3310.0
103986;Washington County;VT;4;1990;Single-Family Detached;Fuel Oil;62F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;EnergyStar;2179.0
104017;Caledonia County;VT;3;2000;Single-Family Detached;Fuel Oil;78F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;1228.0
104101;Pennington County;SD;2;1940;Single-Family Detached;Wood;62F;Double, Clear, Metal, Air;Wood Stud, R-19;EF 19.9;EnergyStar;881.0
104118;District of Columbia;DC;2;1950;Multi-Family with 5+ Units;Electricity;68F;Double, Clear, Metal, Air;CMU, 6-in Hollow, Uninsulated;EF 19.9;;322.0
104269;Denali Borough;AK;3;1980;Single-Family Detached;Fuel Oil;72F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, R-19;EF 19.9;Standard;1228.0
104280;Campbell County;WY;4;2000;Single-Family Detached;Natural Gas;72F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;Standard;3310.0
104305;Kodiak Island Borough;AK;4;1980;Single-Family Detached;Fuel Oil;70F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, R-15;EF 19.9;Standard;2179.0
104399;Natrona County;WY;4;1970;Single-Family Detached;Electricity;68F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-7;EF 19.9;Standard;881.0
104815;Yellowstone County;MT;4;1970;Mobile Home;Natural Gas;75F;Double, Clear, Metal, Air;Wood Stud, R-7;EF 19.9;Standard;2179.0
104958;Natrona County;WY;4;2010;Single-Family Detached;Natural Gas;70F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 19.9;EnergyStar;3310.0
104971;Albany County;WY;3;1960;Single-Family Detached;Natural Gas;75F;Triple, Low-E, Non-metal, Air, L-Gain;Wood Stud, Uninsulated;EF 19.9;Standard;1698.0
105256;Anchorage Municipality;AK;3;1950;Single-Family Detached;Natural Gas;65F;Double, Clear, Non-metal, Air, Exterior Clear Storm;Brick, 12-in, 3-wythe, R-7;EF 19.9;Standard;1698.0
105425;District of Columbia;DC;3;1940;Single-Family Attached;Natural Gas;72F;Triple, Low-E, Non-metal, Air, L-Gain;Brick, 12-in, 3-wythe, Uninsulated;EF 19.9;Standard;2152.0
106536;Kodiak Island Borough;AK;3;1980;Single-Family Detached;Fuel Oil;75F;Double, Low-E, Non-metal, Air, M-Gain;Wood Stud, R-19;EF 17.6;Standard;1698.0
